user_id,item_id,rating,timestamp
703,34,5,5391546
703,11,2,5542020
703,13,5,6019832
703,40,3,7341462
703,45,2,7730499
703,39,3,7979120
703,33,5,8187942
703,46,2,9111069
703,28,2,9269229
703,14,4,9719147
704,21,2,1127294
704,18,5,1936473
704,18,2,4662415
704,38,4,5800472
704,14,5,5876330
704,43,4,6809038
704,20,4,8255166
704,34,4,9458884
705,44,5,1466794
705,25,2,2153543
705,16,1,3308340
705,33,4,3855652
705,21,2,5695280
705,23,2,5917499
705,41,3,6197496
705,47,3,6619413
705,19,2,8651836
705,3,2,8860714
705,31,5,9539591
706,44,5,1791408
706,15,3,2094717
706,5,2,2352534
706,1,4,3931004
706,15,3,4247537
706,31,1,5210307
706,44,3,6792179
706,25,4,7489443
706,12,3,8851551
706,14,1,9700036
706,13,3,9708386
707,28,5,1295880
707,5,2,1975305
707,44,4,3760753
707,42,5,5534991
707,30,4,6150389
708,38,2,2841150
708,31,4,7201951
708,5,5,7290405
708,17,4,8216506
709,26,5,1223221
709,34,5,1329824
709,25,2,1828557
709,33,5,2314698
709,37,3,3719521
709,7,2,4389267
709,29,5,4405904
709,46,5,4864750
709,14,4,7057543
709,1,5,7225291
709,7,5,7561418
709,21,4,7829990
709,19,5,8835943
709,38,4,9221830
709,31,2,9237935
710,18,3,2374156
710,28,1,3520028
710,24,4,3975879
710,12,2,3981776
710,31,3,4527271
710,9,3,8869069
710,5,4,8873957
710,21,5,9165396
711,0,4,2253538
711,17,1,3373542
711,46,1,3500799
711,18,4,3821865
711,41,3,4090104
711,29,5,5103416
711,20,3,5482295
711,43,1,8188102
711,37,2,9699076
712,40,4,1545394
712,43,1,3301466
712,29,3,3714507
712,30,2,4303978
712,36,4,4388212
712,45,1,4457131
712,33,2,4921132
712,3,1,5975138
712,19,4,6053111
712,34,5,6661621
712,28,1,7282184
712,1,2,7486386
712,40,4,7990637
712,46,5,9045981
712,37,4,9893341
712,36,2,9946359
713,34,5,3209235
713,14,5,3400015
713,0,4,4368075
713,4,4,4432137
713,41,2,4482066
713,24,4,6090023
713,12,2,7480628
713,27,3,7502102
713,35,2,7769056
713,38,5,8515005
713,11,5,9697262
713,0,2,9991871
714,30,2,1140963
714,33,1,2169061
714,37,3,2469618
714,42,3,3631127
714,38,1,5042891
714,18,1,5511727
714,46,3,5924869
714,41,4,7155068
714,7,1,7282218
714,13,5,7652769
714,21,1,8371499
714,21,3,8459159
714,39,1,8610746
715,9,1,1880696
715,38,4,2868470
715,47,4,3260407
715,28,1,4472862
715,29,1,5364140
715,1,5,7577396
715,47,4,8753316
715,22,4,8784275
715,14,1,9572227
716,5,5,3879604
716,25,3,6014020
716,11,1,6435332
716,10,2,7263249
716,47,3,7457358
716,34,1,8259447
716,23,1,8374391
716,21,1,8796319
717,41,5,1496537
717,27,4,2080793
717,34,3,2531172
717,40,4,3018071
717,32,2,3775006
717,28,2,4595183
717,0,4,4723690
717,26,1,7482440
718,10,3,1099629
718,13,1,1260574
718,22,2,1876943
718,7,4,6085998
718,34,3,6533238
718,31,1,7963039
718,45,2,8618810
718,24,3,8760273
718,16,3,9286381
718,7,3,9611261
719,29,2,1458928
719,0,5,2103811
719,18,5,2149386
719,45,4,2987960
719,34,4,3029059
719,11,5,4996118
719,43,5,5931802
719,23,5,6190981
719,1,2,7593787
719,18,2,7690461
719,1,4,8280408
719,14,4,9038992
719,44,1,9570491
720,22,3,1566106
720,30,2,1683171
720,32,3,2284083
720,5,4,3340241
720,34,4,4152065
720,2,5,4786602
720,4,1,5736491
720,0,2,6277243
720,39,4,6594602
720,23,3,8026394
720,12,4,8804018
720,32,5,9055844
720,43,1,9454050
721,41,2,1111027
721,9,5,1371081
721,26,3,1540086
721,43,4,1649511
721,21,2,2070014
721,29,4,2071853
721,13,3,2125571
721,10,3,4020903
721,19,3,4324621
721,38,5,5337530
721,34,3,5874665
721,32,1,6385383
721,25,1,7913181
721,26,2,9408645
721,40,1,9901741
722,20,3,1785341
722,8,3,3690677
722,32,3,3805503
722,6,4,3925907
722,34,3,5107134
722,8,4,5391907
722,42,3,6250067
722,27,5,6908312
722,43,2,7223907
722,15,1,7915060
722,35,5,8891510
722,21,2,9030115
722,19,1,9350167
723,16,2,1434975
723,22,5,2269546
723,36,4,3875942
723,42,4,4001023
723,15,2,4050083
723,40,3,4628322
723,35,1,4924100
723,7,5,5163314
723,0,1,5562745
723,29,1,8570477
724,25,4,1231048
724,18,5,1668547
724,46,5,2340215
724,47,4,2681609
724,19,5,2852386
724,36,1,4633536
724,8,4,6017466
724,33,1,6212342
724,18,5,6821915
724,43,2,8414072
724,3,2,8526910
725,18,3,2146974
725,18,1,4739257
725,41,4,5038700
725,45,2,5093966
725,10,2,6066453
725,45,1,6284033
725,6,4,7551634
725,39,4,7872507
725,36,4,8902857
725,0,3,9553328
726,35,2,1137943
726,13,4,5885515
726,1,1,6938316
726,8,4,6986124
726,14,1,7158781
726,32,1,7458148
726,28,1,7767364
726,15,4,9051283
726,12,5,9455870
726,14,4,9555356
727,34,2,1880933
727,19,5,2023550
727,9,1,2139622
727,7,3,2174973
727,11,3,6720650
727,11,2,9723091
728,8,3,1381448
728,25,4,4174620
728,25,2,4618909
728,19,4,5080400
728,4,3,5363439
728,40,2,7146412
728,35,5,7236750
728,18,4,7331509
728,47,5,7574942
728,27,2,7585263
728,28,5,8586716
728,7,3,8876031
728,34,5,9277443
728,5,5,9385838
729,6,1,3257446
729,34,1,4050888
729,1,1,5328592
729,23,3,5411256
729,0,5,5482480
729,7,5,5613179
729,11,4,6120846
729,12,1,8361855
730,40,5,1109003
730,5,1,2568630
730,19,1,2577305
730,9,2,2805528
730,0,1,3304592
730,2,3,4425921
730,25,5,6267534
730,8,1,6695272
730,24,1,7203982
730,4,1,7449476
730,4,2,7919690
730,21,1,8698520
730,9,1,9256828
731,17,2,3323231
731,47,3,3422981
731,45,5,3968234
731,34,5,5107247
731,47,4,5237941
731,18,3,5601041
731,44,3,7304744
731,35,5,9631332
732,10,1,1701033
732,31,5,2447839
732,18,3,3635813
732,2,5,5672311
732,4,5,6385067
732,24,5,7106807
732,38,2,7346759
732,28,1,7668117
732,19,3,8452200
732,47,4,8877533
732,18,1,9312540
733,46,1,1200841
733,12,1,2042808
733,1,1,2407208
733,39,2,3926025
733,15,1,4737112
733,44,2,6052020
733,17,3,6724185
733,2,5,7647503
733,44,5,7978489
733,26,5,9918434
734,43,3,2856318
734,6,2,2932321
734,45,2,4051240
734,36,2,6618844
734,0,5,6699334
734,4,1,6802011
734,23,5,7118033
734,1,4,8796184
734,5,3,9268192
734,1,4,9526793
734,36,3,9566756
735,45,1,1053522
735,4,1,3569442
735,26,4,3734820
735,31,1,4133582
735,42,1,4955822
735,23,1,5213241
735,3,4,6110303
735,9,1,6188432
735,12,5,7705136
735,10,2,9163291
735,34,4,9580149
736,13,4,1329891
736,22,2,3142809
736,24,5,4222442
736,32,4,5148824
736,8,2,6151052
736,12,2,6437392
736,37,2,7035565
736,31,1,8558669
737,40,5,1472890
737,36,3,2904653
737,36,2,3685066
737,15,3,4315745
737,0,3,4807661
737,41,1,9111241
738,35,1,2129700
738,23,5,2139238
738,30,2,2285759
738,45,5,4081608
738,17,5,4964841
738,14,2,5458849
738,17,2,8105843
738,3,3,9046904
738,30,2,9194831
738,20,5,9465701
739,12,2,2454043
739,18,2,2975799
739,46,1,4059427
739,13,3,4303997
739,18,4,4732226
739,41,2,4931577
739,33,1,6340523
739,1,4,8314130
739,8,3,8533350
739,19,5,8835453
739,33,3,9844393
740,2,2,1141678
740,34,2,1373775
740,21,3,2558128
740,23,5,3893344
740,16,1,4085312
740,37,5,4654236
740,0,2,4890932
740,10,3,5606107
740,22,1,7696130
740,39,4,9224647
740,16,4,9669193
740,23,4,9910305
741,9,3,2164571
741,5,2,2277790
741,10,4,2425118
741,32,4,2904741
741,46,3,3609088
741,3,1,4995559
741,12,1,5041822
741,22,5,5585772
741,27,3,8361740
741,37,5,9412411
741,15,1,9614612
741,28,2,9632789
741,6,5,9754934
742,41,2,1606205
742,14,4,3111371
742,43,3,4247021
742,37,5,4479288
742,15,4,5859195
742,42,4,5996445
742,5,4,6738363
742,47,4,7327689
742,8,1,7780164
742,34,3,7947361
743,1,1,2026786
743,17,1,2391670
743,16,2,3708558
743,28,3,3827362
743,3,4,4963567
743,1,3,5765568
743,2,5,5903228
743,11,4,6106588
743,7,2,7319217
743,6,2,8609144
744,43,4,2544569
744,36,4,2904226
744,1,2,3596790
744,23,4,3865498
744,44,3,5457235
744,10,5,8594879
744,27,5,8627516
745,42,1,3196820
745,9,3,5027506
745,1,1,5440841
745,34,1,5999360
745,35,4,6548819
745,14,5,7555436
745,38,3,8970342
745,15,2,9728222
746,4,4,1137897
746,19,2,1687891
746,12,1,2081061
746,0,3,5903398
746,46,5,6356555
747,22,4,2617308
747,18,3,4232535
747,3,4,5345565
747,20,3,6271764
747,33,4,8051980
747,41,5,8733398
747,31,2,9222955
748,18,1,2429347
748,45,1,4156655
748,27,2,6493207
748,0,3,7872653
748,16,3,8566324
749,37,5,1133597
749,38,2,1302836
749,14,4,1536437
749,46,1,3614553
749,33,5,6033675
749,23,3,6136553
749,31,4,6257644
749,19,5,6634745
749,34,4,7626536
749,34,2,8131741
750,20,5,2378130
750,17,3,4231533
750,43,2,5117973
750,0,3,6793187
750,39,3,7053799
750,44,3,7994161
750,29,5,8696751
750,47,2,8754162
751,14,5,1962182
751,4,1,2903483
751,19,3,4127347
751,45,5,4911998
751,28,2,5009122
751,11,2,5096613
751,10,2,5657874
751,39,3,5868621
751,42,4,6239475
751,36,1,7187707
751,37,1,7835456
751,23,1,8318728
751,7,2,8566496
751,38,4,9144084
751,31,2,9183967
751,2,1,9513356
751,31,4,9974867
752,4,2,1318065
752,15,4,1536062
752,4,3,3072866
752,12,4,6485124
752,47,2,7679955
752,44,1,8165326
753,7,2,3483292
753,32,2,4673275
753,20,4,5677057
753,27,5,6689011
753,37,4,7163827
753,41,1,9253163
753,28,5,9381344
753,0,5,9498738
754,7,5,1265566
754,21,2,1611934
754,3,1,2784441
754,6,1,2929476
754,35,5,2944679
754,26,2,3121119
754,5,3,3159594
754,33,2,6085440
754,17,2,6669567
754,3,3,8318632
754,46,2,8517475
754,28,1,8599327
754,5,1,9114917
755,36,2,2903292
755,13,4,3211976
755,45,3,4099344
755,25,1,4131354
755,29,3,4989569
755,21,2,5954366
755,36,1,8228135
755,23,5,9380196
756,46,3,1224659
756,14,2,1326160
756,13,5,2527862
756,33,3,2891828
756,35,2,5588193
756,7,1,6466103
756,3,3,6541174
756,42,1,8902619
756,38,5,9251934
757,21,3,1239901
757,27,3,2365514
757,11,1,2858770
757,32,4,2894809
757,2,3,3349083
757,44,2,3531187
757,39,2,6940460
757,23,1,8206776
758,30,5,1882382
758,18,1,1964085
758,8,2,2442129
758,42,2,3168897
758,44,1,6944876
758,18,1,7279592
758,21,1,8458294
758,2,2,8821167
758,9,3,9719477
758,31,5,9731018
758,15,5,9830381
759,37,2,1232247
759,47,1,1616179
759,21,5,4247691
759,36,4,5453498
759,9,2,6016506
759,14,5,7429457
759,8,1,8416235
759,44,3,9030127
760,26,4,1245907
760,36,1,1511484
760,10,4,2516562
760,40,1,2689444
760,2,5,4793401
760,43,5,6071406
760,4,1,6298499
760,39,4,6859225
760,21,4,8385724
760,6,5,8719929
760,44,5,9547738
761,11,2,3017384
761,41,2,4555629
761,42,1,4563337
761,40,3,5828070
761,38,4,6459016
761,18,3,7237456
761,13,1,8498917
761,36,4,8900230
761,11,2,9746334
762,5,2,3049097
762,5,2,3527609
762,15,3,3975916
762,0,5,5652614
762,0,3,8018166
762,42,4,9091261
762,12,5,9524748
763,13,2,3712423
763,8,1,4343562
763,6,3,5338669
763,6,4,6105454
763,43,3,6218641
763,0,2,6263475
763,41,1,6301796
763,17,1,9895963
764,33,2,1092750
764,6,5,4439715
764,17,1,4873112
764,30,2,5443130
764,43,5,5467914
764,8,1,6891831
764,32,5,7331406
764,11,3,7404034
764,2,2,8772510
764,23,3,9326082
764,31,5,9992295
765,25,1,2075532
765,25,3,2083797
765,35,2,3051562
765,34,3,3654059
765,29,4,3655692
765,1,5,3808072
765,20,2,4000629
765,25,2,4064683
765,29,1,4354716
765,14,3,4663105
765,35,1,6310297
765,6,2,6692855
765,11,3,7046805
765,44,4,8171664
765,42,2,8581048
766,24,3,1142819
766,8,4,3979733
766,15,4,4825177
766,25,5,5096145
766,45,4,6109626
766,10,3,7113117
766,25,5,8578325
767,11,5,1416938
767,14,4,1941342
767,15,3,2742935
767,34,2,3796686
767,4,3,5633856
767,31,1,6317663
767,27,4,9531798
768,3,1,1199858
768,4,4,2192156
768,9,1,2930096
768,24,4,2960627
768,7,3,6359819
768,20,4,8312146
768,38,5,8793904
768,10,2,8875997
769,40,5,2809329
769,30,2,3285529
769,16,2,5135044
769,4,4,6017598
769,24,5,7705246
769,25,1,9800992
770,14,5,1181508
770,9,5,1905952
770,9,2,6051695
770,5,3,6165392
770,4,2,7118603
770,8,3,7469193
770,35,4,8083908
771,44,5,1171112
771,17,3,2109530
771,47,2,3632682
771,18,4,5494230
771,21,1,6076448
771,43,2,6968536
771,6,1,7574954
771,26,1,8801884
771,46,2,9661356
772,36,2,1107016
772,0,5,2520684
772,26,5,3152371
772,36,5,3236399
772,47,1,3653200
772,19,1,3978761
772,4,1,5514406
772,30,1,5540139
772,25,3,6350547
772,23,5,6472679
772,45,1,7800862
772,23,1,8976681
773,40,1,1497518
773,41,3,1519583
773,36,2,2138971
773,45,3,2217211
773,14,4,2960568
773,32,1,3071967
773,43,5,3145271
773,27,2,4629821
773,36,5,5827871
773,31,1,6067049
773,18,4,9155558
774,46,2,1454170
774,23,1,1618382
774,15,1,1931403
774,7,3,2733701
774,33,2,3202954
774,30,2,4383001
774,8,2,5463270
774,15,2,6378877
774,17,1,6857021
774,7,1,7618258
774,1,1,7675031
774,10,1,7957792
774,36,5,8468993
774,28,1,8472163
774,30,4,8739703
774,16,1,9684468
775,45,5,2510801
775,47,4,3185354
775,5,2,3779113
775,25,5,4956303
775,9,2,5623609
775,5,1,5819881
775,8,3,5871900
775,43,3,6987947
775,23,3,8180440
775,11,5,8908223
775,30,4,9220587
776,5,3,1682924
776,8,4,4197066
776,17,1,4376980
776,5,4,5653425
776,33,2,6512120
776,6,4,6675653
776,46,4,8524430
777,32,1,1226774
777,30,2,8055378
777,10,5,8882612
778,6,1,1783297
778,28,2,2274553
778,42,2,2284559
778,9,4,3291712
778,1,2,7168915
778,22,4,7365915
778,14,4,7817759
778,29,3,9131911
779,46,5,1198519
779,37,5,2246833
779,42,3,3032710
779,5,4,3410351
779,30,5,6162813
779,21,4,6294592
779,12,2,6552329
779,1,3,6904026
779,27,3,7818309
779,3,3,8335940
779,33,3,8996886
779,46,3,9013629
780,26,4,1186528
780,29,2,1329621
780,45,2,1865843
780,31,4,2280024
780,22,5,3783762
780,1,3,4722873
780,31,3,5497946
780,44,1,5959670
780,42,3,6871820
780,19,3,8906720
780,41,2,9948393
781,37,1,1241581
781,31,2,4653925
781,28,4,5477059
781,29,2,5963400
781,12,5,6490192
781,13,1,6567640
781,9,2,9509683
781,6,1,9546078
781,39,3,9751394
782,8,3,1097025
782,29,2,1310154
782,34,5,1314832
782,9,3,5611813
782,28,5,6938945
782,19,5,7234981
782,20,3,8734812
782,32,1,9131847
783,7,3,2650662
783,37,1,3050878
783,18,5,4453486
783,31,1,5030158
783,32,3,5905101
783,4,2,5962593
783,10,2,6072633
783,12,1,6121070
783,47,2,7686451
783,10,1,7740208
783,5,5,8118191
783,21,4,8637060
783,47,5,9357610
784,17,1,2290867
784,14,5,3009310
784,42,5,4098606
784,2,2,6542257
784,31,1,9509053
785,35,1,1332347
785,34,1,2149238
785,12,3,2708877
785,1,2,2832551
785,20,5,3067089
785,42,5,4969872
785,33,3,6257668
785,0,1,8617015
785,5,5,9821303
786,41,4,1030112
786,34,4,1284664
786,0,2,2384097
786,7,3,3254027
786,21,4,3347123
786,36,3,3405067
786,6,5,5501556
786,16,1,6029197
786,11,5,6885375
786,19,1,7238103
786,3,2,9104501
786,21,2,9544659
786,0,1,9642808
786,47,2,9877916
787,40,5,1175046
787,43,4,1385718
787,44,3,5917244
787,28,4,5933229
787,23,3,7191684
787,6,3,7339689
787,13,5,9009382
787,6,3,9369524
787,15,4,9696247
787,22,4,9738926
787,42,2,9977820
788,11,5,2021752
788,30,5,2412405
788,19,4,3503663
788,31,3,4371238
788,36,3,5333784
788,46,3,6893211
788,21,4,6905384
788,31,2,8317451
788,22,1,9001151
789,12,3,1733305
789,46,5,2095031
789,16,5,4282825
789,22,2,5388379
789,8,3,5511362
789,24,1,5662394
789,14,3,6191265
789,1,4,6193615
789,12,3,6256976
789,15,1,6326009
789,35,3,6356781
789,3,4,7151333
789,44,5,8232879
789,40,4,9875810
790,28,1,1890816
790,19,3,2630591
790,43,2,2788438
790,33,4,3183725
790,6,4,3206259
790,30,2,3505265
790,33,5,3679427
790,26,3,4114304
790,17,5,5891656
790,47,5,5908412
790,20,5,6473296
790,34,1,6536262
790,36,5,7709540
790,34,3,7766341
791,21,5,2238027
791,35,5,2819489
791,34,5,6802386
791,13,3,8571327
792,47,3,2744473
792,15,2,5617714
792,7,5,5985796
792,8,4,5987765
792,32,2,7296256
792,7,1,7736207
792,33,3,7943904
793,46,2,1338844
793,43,1,2290046
793,45,1,2857963
793,0,2,3112724
793,8,1,3284149
793,14,1,6054472
793,15,1,6383965
793,31,1,8380072
793,14,4,9476811
794,26,1,2091301
794,27,4,4479221
794,3,1,4929692
794,19,3,6721321
794,18,5,6782791
794,32,3,7055187
794,21,2,7255677
794,0,5,7390810
794,1,1,8715371
794,20,1,9871940
795,6,4,1819648
795,25,4,2077375
795,11,4,2574955
795,12,4,5583409
795,44,5,6046523
795,34,3,7490676
795,42,1,8243976
795,8,4,8528609
795,8,3,8966683
795,39,5,9193526
795,11,4,9341072
795,3,4,9467917
796,6,2,2854049
796,27,3,3174697
796,18,5,4109310
796,24,2,5056405
796,45,5,6077066
796,4,1,6390315
796,20,3,7610465
796,5,4,7961768
796,28,2,8184845
796,44,2,8743052
796,9,5,9245030
797,37,2,2086467
797,17,2,4419007
797,38,1,6962050
797,44,3,7010431
797,41,3,8001293
797,37,1,8827095
797,16,5,9043129
797,0,3,9960236
798,37,2,1420614
798,27,2,1996972
798,21,2,4286027
798,8,3,5059115
798,8,3,5558628
798,7,3,5631109
798,7,5,6592897
798,27,2,6792495
798,10,5,7448851
798,44,5,7577825
798,35,5,9060803
798,33,1,9281557
798,15,3,9847335
799,19,1,1834129
799,24,2,2511085
799,2,5,3504449
799,23,2,4169634
799,7,2,5119644
799,16,2,8110523
799,6,3,8616550
799,29,1,8804901
799,31,4,9724236
800,8,2,1071033
800,36,3,1777510
800,43,2,3253941
800,29,4,3603041
800,19,3,4338293
800,4,4,4378288
800,25,1,5475876
800,6,2,6170518
800,7,5,6539544
800,24,4,6649783
801,36,4,1511740
801,30,5,2887197
801,2,4,4016650
801,34,1,4356831
801,43,3,8958219
801,21,2,9708477
801,9,4,9728555
802,27,5,2278067
802,28,5,2587165
802,19,3,3815533
802,27,4,4369681
802,23,3,4969219
802,36,5,5920770
802,3,1,6062189
802,46,1,6665746
802,6,5,7027245
802,6,5,7757195
802,4,4,8263693
802,41,1,8328851
803,21,5,2219900
803,39,4,2805528
803,44,4,3372440
803,31,4,5135195
803,43,1,6075796
803,32,3,6174628
803,5,3,7030110
803,42,3,7517364
803,1,4,8314889
803,32,3,8864036
803,7,1,9336222
804,0,3,1066290
804,38,5,2149067
804,44,2,2604699
804,3,1,2661105
804,42,5,3718302
804,9,5,4202794
804,26,3,6112254
804,11,2,6231543
804,42,3,8215367
804,12,3,8540584
804,3,3,9889888
805,18,3,1293417
805,31,2,1787431
805,26,4,2264176
805,23,1,5150709
805,11,1,5324243
805,12,3,5489019
805,3,1,5503416
805,31,4,5844374
805,32,3,8048325
806,6,2,1585903
806,38,1,2859426
806,25,4,4940571
806,32,4,6466741
806,27,1,6938130
806,13,3,6958753
806,44,3,8496940
806,34,4,8568948
806,39,1,9300374
806,13,3,9781980
806,29,2,9997493
807,30,5,2289334
807,25,5,2313958
807,22,1,2360985
807,19,4,2364337
807,16,2,4490210
807,20,2,4969967
807,32,1,5872808
807,32,2,5955742
807,5,3,6296815
807,9,5,6658196
807,27,4,7704828
807,36,1,7901678
807,45,1,8106837
807,2,3,9188843
807,1,5,9243269
808,0,4,1718595
808,41,1,2436893
808,13,2,2690871
808,19,3,3214957
808,42,2,5724699
808,1,3,5829530
808,40,3,7318177
808,28,5,7998030
808,38,3,8452537
808,2,2,8700662
809,14,2,1063999
809,2,2,1584582
809,5,1,6640286
809,14,4,8166559
809,24,4,9119245
809,36,2,9327195
809,0,1,9706644
809,26,3,9987894
810,1,3,2397850
810,41,1,3695306
810,31,5,5774387
810,6,4,6131943
810,43,5,8575284
810,14,4,8804573
810,18,5,8900322
810,45,4,9512146
810,24,4,9836621
811,38,5,1275144
811,30,3,2254019
811,37,3,2324754
811,44,1,2539275
811,39,3,6484582
811,35,5,7850274
811,29,2,8962633
812,9,4,1709434
812,34,5,2189440
812,36,3,2331920
812,20,1,3485517
812,7,5,3855844
812,29,3,4523899
812,8,5,5202510
812,40,2,5354031
812,10,1,7057570
812,44,2,7066062
812,5,3,7208278
812,33,3,7967952
812,5,2,8471105
812,31,3,8627595
812,32,2,8818615
812,36,4,9055743
812,39,1,9142505
812,12,3,9989625
813,36,4,1419831
813,3,2,2678165
813,3,2,3837891
813,0,4,4522101
813,36,1,4735331
813,45,5,4912688
813,31,1,6506769
813,41,5,8048769
813,22,3,8198046
813,32,1,9514922
814,39,3,1622389
814,17,4,1947696
814,28,1,2182130
814,35,3,2558391
814,28,3,2775950
814,35,4,3319046
814,6,1,3775840
814,32,3,4276643
814,16,4,6663609
814,8,1,7404932
814,42,3,8097095
814,13,3,9359452
814,24,5,9850975
814,30,4,9869070
815,21,1,1405043
815,38,1,1986287
815,10,3,2371483
815,23,3,2939395
815,18,1,3409682
815,3,5,5541238
815,4,2,6514827
815,41,5,7366141
815,19,4,7451206
815,27,5,7476925
815,27,5,8524837
815,14,3,8762251
816,6,5,2739687
816,3,1,5032914
816,38,5,5874955
816,12,4,8665416
816,32,3,9428980
817,38,3,1308260
817,0,5,2252004
817,20,3,2817924
817,17,4,3918276
817,7,3,4365905
817,34,3,6389441
817,45,3,6423751
817,22,4,6677123
817,17,4,7163009
817,35,3,9431465
818,7,2,1121395
818,29,2,1332819
818,14,5,1831842
818,8,3,2037806
818,11,4,2886895
818,42,3,4584714
818,1,5,4673372
818,11,3,5498162
818,21,5,7352544
818,36,3,7964690
818,15,3,8212708
818,15,4,8402433
819,20,4,1053804
819,19,2,1550934
819,23,5,2039141
819,36,2,2587410
819,1,1,3984603
819,44,2,4695729
819,26,5,4809600
819,25,5,5251612
819,39,5,5762333
819,11,5,6165144
819,5,3,6853318
819,28,2,8094055
819,18,3,8566232
819,29,5,9899892
819,40,3,9947200
820,39,3,1651704
820,34,1,3791501
820,15,3,4297443
820,47,5,4591703
820,28,1,5372896
820,12,4,5653091
820,4,1,5898152
820,28,1,6095309
820,35,5,6153939
820,11,1,6609342
820,4,5,7144727
820,7,1,7776165
820,41,4,7777434
820,37,1,8221912
821,9,2,1948951
821,8,4,4548431
821,30,1,6894364
821,18,1,7123632
821,31,2,9379336
822,41,1,2458772
822,2,2,2671942
822,0,5,3651453
822,23,3,3699234
822,44,1,5740019
822,15,4,6050377
822,34,4,6481977
822,30,2,6539246
822,15,3,8403316
822,14,1,9114370
823,40,4,1096349
823,18,4,1226075
823,34,3,2571036
823,8,5,4043302
823,45,2,5161153
823,10,1,5437076
823,28,1,7226086
823,4,1,7493758
823,39,5,7728956
823,4,5,7881364
823,39,2,8126981
823,32,5,8217844
823,30,2,8313040
823,28,3,8686576
823,42,4,9088013
823,42,2,9333548
823,44,3,9503800
823,36,5,9699727
824,12,3,2164089
824,26,3,4552487
824,33,1,5651063
824,24,1,7976702
824,4,2,9256948
825,5,3,2529339
825,19,1,4243900
825,6,5,4766837
825,37,4,7144465
825,12,5,7430381
825,1,1,8076466
825,6,2,9705778
826,22,4,1302973
826,46,1,3031709
826,8,4,3682696
826,33,3,5713060
826,43,3,6678245
826,35,5,7104714
826,46,4,7171983
826,32,3,7532292
826,23,5,8430051
826,46,4,9057836
826,42,3,9169910
827,17,4,1217818
827,14,3,1783669
827,38,3,2121206
827,8,5,2390354
827,34,5,2485211
827,16,3,2519760
827,0,5,2688383
827,19,1,2746668
827,13,5,2785800
827,15,4,2954448
827,38,2,3059091
827,45,5,4371152
827,47,1,4891777
827,9,1,5362287
827,32,4,5933420
827,4,2,7267339
827,35,4,9214946
827,28,1,9457798
828,46,2,2367541
828,10,3,2511055
828,21,5,3437196
828,35,2,4503121
828,14,4,8351926
828,2,3,8941350
828,9,5,9072409
828,25,5,9329893
828,5,5,9580712
829,40,4,3538070
829,16,5,4575479
829,7,4,5198326
829,19,4,6232935
829,14,5,6555478
829,8,4,7900895
829,40,5,8303806
829,26,3,8446183
829,22,4,8562341
829,12,4,8571589
829,39,1,9979768
830,30,1,2401805
830,5,4,2433473
830,5,5,3383862
830,40,5,3588433
830,26,5,5127214
830,2,5,6254632
830,46,5,6320321
830,19,2,6457318
830,36,5,6945760
830,37,4,7945210
830,41,4,9174394
831,32,5,1335002
831,15,2,1362871
831,40,2,1414775
831,43,5,2174932
831,10,1,3616902
831,16,2,3854226
831,36,1,4093569
831,44,4,4973465
831,45,3,6542763
831,1,1,7162187
831,26,2,7363461
831,38,5,7969659
832,9,2,1649772
832,2,3,2333503
832,39,4,2426590
832,29,4,2456207
832,46,2,5471222
832,42,3,5686423
832,21,3,6680038
832,0,3,7540154
832,7,3,7977921
832,17,3,8134059
833,26,4,1794455
833,44,3,2010342
833,12,3,2375669
833,22,5,2477056
833,35,2,2684462
833,5,2,3884918
833,3,1,4014377
833,33,1,4253075
833,4,1,4468364
833,11,2,7190237
833,19,2,7707742
833,33,2,7936321
834,20,1,1000165
834,39,5,1355411
834,10,5,1780823
834,1,5,1833444
834,39,2,3174399
834,0,2,4122175
834,39,1,5137093
834,2,4,5853400
834,24,4,6072661
834,26,3,6424893
834,4,3,6461092
834,15,2,7431926
834,27,3,8714423
835,14,1,1065040
835,44,4,2433297
835,5,2,4276526
835,22,3,5024033
835,31,3,5596340
835,3,4,7097395
835,25,1,8003632
835,13,5,8642612
835,29,2,9160229
835,14,2,9206256
835,30,2,9355169
836,30,5,3281401
836,12,5,4314520
836,20,4,4367442
836,4,3,4514280
836,2,2,4733797
836,44,3,4904824
836,29,2,5150793
836,26,1,5521372
836,11,2,5610777
836,23,3,6657873
836,27,1,7328854
836,45,1,8044960
836,8,3,8206658
836,45,5,8616601
837,0,5,1167455
837,35,2,2639217
837,32,3,2817925
837,1,2,3594518
837,10,5,4834431
837,33,5,7093512
837,28,1,7806164
837,35,3,8008006
837,47,3,8132682
837,16,1,8966435
838,6,1,1176313
838,23,5,2183832
838,27,4,6455745
838,10,4,7000756
838,30,3,7767596
838,0,2,7780804
838,36,2,8446435
838,22,3,8685530
838,46,3,8742645
838,26,1,9488941
839,32,2,2545957
839,17,2,3003303
839,35,3,3083975
839,35,1,5157434
839,18,3,6498084
839,39,5,8221288
840,18,5,1016388
840,31,2,1584996
840,33,2,6019517
840,11,3,6268729
840,30,5,6485387
840,42,1,6709644
840,9,1,8210295
840,0,4,8677133
840,13,1,8680286
840,24,4,9930376
840,30,1,9940501
841,10,1,2540022
841,6,5,3655983
841,2,2,3774476
841,24,1,4508917
841,5,5,4602582
841,11,1,7497592
841,47,4,7689823
